LMDB,DEFAULT,10000,3534773,646932,0,573152
LMDB,DEFAULT,10000,3534773,646924,0,573144
LMDB,DEFAULT,50000,17536178,2597288,0,2523508
LMDB,DEFAULT,100000,34872182,5732280,0,5658500
HYBRID,MAP,10000,3534773,257124,183236,120
HYBRID,MAP,10000,3534773,257124,183236,120
HYBRID,LOAD,10000,3534773,257124,183236,120
NATIVE,DEFAULT,10000,3534773,560404,0,486628
LMDB,DEFAULT,10000,3534773,646920,0,573144
HYBRID,MAP,10000,3534773,514192,366464,200
HYBRID,MAP,10000,3534773,514192,366464,200
HYBRID,MAP,10000,3534773,147768,40,200
HYBRID,MAP,50000,,147768,40,200
HYBRID,MAP,10000,3534773,147768,40,200
HYBRID,MAP,10000,,147528,,
